"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点14RH Monitor: Sum of RH","点15RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点1RH Monitor: Sum of RH","点20RH Monitor: Sum of RH","点21RH Monitor: Sum of RH","点2RH Monitor: Sum of RH","点3RH Monitor: Sum of RH","点4RH Monitor: Sum of RH","点5RH Monitor: Sum of RH","点6RH Monitor: Sum of RH","点7RH Monitor: Sum of RH","点8RH Monitor: Sum of RH","点9RH Monitor: Sum of RH"
330,40.9496595673543,40.3064652696973,40.3065019430257,40.3064894374868,0,1,2,1,41.1310617467006,40.9859332762835,40.679975909427,40.4938400770247,40.4259463883691,40.3128970630697,40.7106300640972,40.7526975036189,40.7864490609677,41.0435567169157,40.3096701169529,41.1443740109889,41.2129626364794,40.3979453071963,40.8305430457319,40.9597492708847,40.9076883346866,40.9060844260849,41.1296208434049,41.2441885497121,41.1708177680574
360,40.7743332896191,40.3063759928665,40.3064002647618,40.3063976001887,0,1,2,1,40.8587322355188,40.7244648509847,40.5486457663605,40.442341321984,40.4708109084482,40.3119267140106,40.6259686438648,40.7137604377801,40.7637396957767,40.9120860292842,40.3115294414969,41.037816060613,40.8716584739415,40.4439664898709,40.5521646204756,40.8525859586728,40.7867609010349,40.7600616519935,40.9879938736275,41.0818155661209,40.9181729296011
390,40.6561537099432,40.3064304945673,40.3064907931873,40.30645275539,0,1,2,1,40.6508102611068,40.5754802389894,40.4876877917985,40.4232721934654,40.4394033858561,40.3099346306209,40.4942542106772,40.5289623974255,40.613582070453,40.8087514110707,40.3112048606376,40.8860303755916,40.7224554301664,40.5143719648391,40.5857577397668,40.6735267176261,40.6938620822859,40.654973803444,40.7700098483059,40.7130538109787,40.7063694476372
420,40.5810246235063,40.3064093612267,40.3064382087408,40.3064373956022,0,1,2,1,40.5544218658862,40.5063786793326,40.4463203881537,40.4137986562404,40.407035498996,40.310003377525,40.4315191359636,40.4479192610636,40.5173111658944,40.6745793128283,40.3083796652291,40.7276279680548,40.6179123669834,40.4036320425538,40.5166373081104,40.5462968055873,40.6265338008672,40.5855993469545,40.5744205696825,40.5577583665639,40.5965584359019
450,40.5751658246902,40.3063800196437,40.3064639491242,40.3065028798971,0,0,2,3,40.3753195445557,40.3663260054652,40.3563128759205,40.340974939291,40.3556357932161,40.3087752126217,40.4011878954735,40.4118628192163,40.4626791379308,40.5550273221926,40.4301306063461,40.6047635783892,40.5363881136252,40.4929982184487,40.5535822596328,40.572314924474,40.6088555946682,40.6088042981565,40.5404090960603,40.4201449397183,40.3875859117045
480,40.5493718717662,40.3064148307655,40.3064799532809,40.3063349415087,0,0,2,3,40.3838231260123,40.3868540564595,40.3770487402624,40.3577623374782,40.3768867871058,40.3090307828253,40.3696534578362,40.3721116725715,40.4070342656881,40.4753190834058,40.4549375671126,40.534267124055,40.4521848975868,40.5128567120673,40.5158616789924,40.5253691788876,40.5453010506456,40.5679206414408,40.5279651587867,40.389863392881,40.3828603313148
510,40.5044079570276,40.3064658059161,40.3065090141502,40.3068027672767,0,0,2,3,40.3584027555914,40.3534954273293,40.338235723025,40.3382768629614,40.3514037544876,40.3086550303029,40.3531100212058,40.3526537058169,40.3720079812568,40.4423558609255,40.4240514284591,40.4717327145758,40.4079225819984,40.4907714411006,40.500146552454,40.5101196853949,40.5181841395736,40.5340938324177,40.5195264637416,40.3562240103655,40.3569611738271
540,40.459193409621,40.3064708347797,40.3065231080949,40.3067630877653,0,0,2,3,40.3808584553127,40.3821645848276,40.3812475785339,40.3632113343499,40.3651352061402,40.3089542135906,40.3440635912352,40.3457526915417,40.3535018466974,40.4141611775213,40.4364890118861,40.4217438923576,40.3868713766202,40.4639316091125,40.4733607782193,40.475085335058,40.4860291297618,40.4972277067426,40.5010554533507,40.3622123851625,40.383947596969
570,40.4061155753068,40.306682964822,40.3064026670419,40.3068845626813,0,2,0,3,40.3783739957898,40.376798719013,40.3624550485581,40.344854040993,40.3369088618043,40.3462358113088,40.3873361802272,40.3808237723481,40.3895995511033,40.4172226288704,40.3041163235771,40.411175228306,40.3992807120109,40.3721882431704,40.3954484444116,40.4101420031507,40.425211005223,40.4357834731832,40.4619564673476,40.3740232822054,40.3808729281721
600,40.3774577086074,40.3061403758184,40.3064516465201,40.3067169928706,0,2,0,3,40.3644515533259,40.3603454256245,40.3428412668135,40.330521588013,40.3205731887526,40.3636873202984,40.3822987521503,40.3790904869029,40.3896002776214,40.4070888013281,40.3084926692974,40.3977132350054,40.4002747271955,40.3492363684797,40.3665985827729,40.3717524384274,40.378737345857,40.3849084528572,40.4082192966689,40.3427422239241,40.3663830594683
630,40.3558743624785,40.3066412394801,40.3064237238993,40.30676804516,0,2,0,3,40.3449682328182,40.3401517802797,40.3301053534893,40.3214334708362,40.3119795580259,40.3317103875834,40.357565264269,40.3640009183173,40.3754034070456,40.3889071889281,40.3067216056514,40.3732955211739,40.3830386771449,40.3243826093379,40.3433610424411,40.3503436453921,40.3548125113667,40.3582291893101,40.3691237308761,40.3224998351922,40.347845551646
