"Physical Time: Physical Time (s)","InletDoor Monitor: Surface Average of RH","InletRHa Monitor: Surface Average of RH","InletRHb Monitor: Surface Average of RH","InletRHc Monitor: Surface Average of RH","InletVelDoor Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVela Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelb Monitor: Surface Average of Velocity: Magnitude (m/s)","InletVelc Monitor: Surface Average of Velocity: Magnitude (m/s)","a Monitor: Sum of RH","b Monitor: Sum of RH","c Monitor: Sum of RH","点02RH Monitor: Sum of RH","点03RH Monitor: Sum of RH","点04RH Monitor: Sum of RH","点05RH Monitor: Sum of RH","点06RH Monitor: Sum of RH","点09RH Monitor: Sum of RH","点10RH Monitor: Sum of RH","点11RH Monitor: Sum of RH","点12RH Monitor: Sum of RH","点13RH Monitor: Sum of RH","点16RH Monitor: Sum of RH","点17RH Monitor: Sum of RH","点18RH Monitor: Sum of RH","点19RH Monitor: Sum of RH","点20RH Monitor: Sum of RH"
1980,40.3839198955954,40.3064346643467,40.3064382439248,40.3064491711965,0,1,0,0,40.4260686469078,40.4134456096502,40.3663254558697,40.3300703127042,40.3447869212945,40.3464650463225,40.3478492997309,40.3486312973711,40.4406036910755,40.4306622429244,40.4171573114061,40.4102986284836,40.3956765336896,40.4205690122472,40.4281787696771,40.4217780267916,40.3850857672148,40.3885315049712
2160,40.3556217953106,40.3064561171034,40.3064333764924,40.3064351122433,0,1,0,0,40.399309627501,40.3883561996189,40.3546889686994,40.3223834865267,40.3271049564688,40.3317488249893,40.3380745283201,40.3393452380997,40.3842137232182,40.3881572132219,40.3981410442854,40.3681674869757,40.3721292057052,40.3824927054544,40.3874326086778,40.3790157308742,40.3645204655291,40.3669955637239
2340,40.3565948915102,40.3064689791097,40.3064376774224,40.3064410916355,0,1,0,0,40.3729436054964,40.3658289799205,40.3504345822545,40.3188754456801,40.3198650226526,40.3228739544317,40.3290911950132,40.3309522427479,40.3659942646566,40.3648283005824,40.3684555826664,40.3479904151202,40.3519919441541,40.3630844820489,40.3669206154422,40.3599359428133,40.3542384542484,40.3546346438406
2520,40.3563545954866,40.3064351965754,40.3064380920415,40.3064328671406,0,0,0,0,40.3608665292762,40.3563556999302,40.3556624415345,40.3572217480565,40.3540862451213,40.3544513388483,40.3530432355738,40.353048691326,40.3587942579341,40.3600784835309,40.3608556461719,40.3568699847552,40.3577100672494,40.3575755082787,40.358853735037,40.3543652496045,40.3546491133822,40.3548219207271
2700,40.3560546186805,40.3064328749344,40.306437986058,40.3064327370601,0,0,0,0,40.3562704524551,40.3537018070109,40.3559054690923,40.3567139337105,40.3566746635573,40.356551619829,40.3567368922569,40.3568555862894,40.3585367032084,40.359043190414,40.358278510326,40.3577163345131,40.3585113570077,40.3555253375297,40.3553183359975,40.3550894255075,40.3555730853612,40.3560196844082
2880,40.3561244545158,40.3064353797754,40.3064371591397,40.3064346872023,0,0,0,0,40.3548462438991,40.3550328393819,40.3557150834709,40.3559955480245,40.356177870668,40.3562576837503,40.356415996157,40.3564164182776,40.3569230846289,40.3573925298981,40.3571147735257,40.3570722608961,40.3571146114245,40.3553189903881,40.3554924664726,40.3557873551888,40.3560562117816,40.3562613342951
3060,40.3561361137179,40.3064379996765,40.3064376065546,40.3064353645175,0,0,0,0,40.3533341872801,40.3536184261481,40.3532240152254,40.3557188115507,40.3560370874844,40.3561438869659,40.3561341328519,40.3561091578431,40.3567406309419,40.3569516455063,40.3567209211105,40.3567403627811,40.3563853779298,40.35560479567,40.3557440392789,40.355848690255,40.3559068867085,40.3560729875617
3240,40.356070743191,40.3064368843991,40.3064375071966,40.3064367250932,0,0,0,0,40.3498053112869,40.3547381242708,40.3545639155462,40.3559755618454,40.3557382820106,40.3560596975074,40.3560374058047,40.3560160994407,40.3565645405981,40.3566038029209,40.3565000108265,40.3564124223749,40.3561597627478,40.3557376603698,40.3558037532579,40.3558503583784,40.3558649988972,40.3559796372691
3420,40.3559982484403,40.3064375127994,40.3064374717037,40.3064369224821,0,0,0,0,40.350775533022,40.3552047613065,40.3558285471387,40.3559738363873,40.3554516400931,40.3559135210564,40.3559701810269,40.3559412474081,40.3563905208868,40.3563732097517,40.3563286881548,40.3561991980477,40.3560593563747,40.3557408040361,40.355808160741,40.3558267375342,40.3558538257936,40.3559519538337
3600,40.3558829072332,40.3064374693108,40.3064375204365,40.3064371915263,0,0,0,0,40.3528564341613,40.3552122327198,40.35588272563,40.3556247030503,40.3555763158713,40.3555950894321,40.3558464795687,40.3558983219046,40.3562794581311,40.3562435703891,40.3562079069634,40.356036788671,40.355895899548,40.3557621133495,40.3558207868678,40.3558366131109,40.3558762561527,40.3559692811186
3780,40.3557401820107,40.306437478522,40.3064375125958,40.3064373078965,0,0,0,0,40.3536835160209,40.3553204194919,40.3558445602766,40.3552598128138,40.3557198281415,40.3554721257101,40.3557741332774,40.355835365567,40.356194196721,40.3561632148424,40.3561201985363,40.355947961053,40.35574482536,40.3557895436793,40.3558340024422,40.3558542705645,40.3558990702098,40.3559915079153
